Customer_ID,Date,Net Cashflow Predicted,Net Cashflow Actual
715,2022-07-01,4910067.188398989,5184677.784247722
715,2022-08-01,5094019.986148727,5035373.519752113
715,2022-09-01,5130909.889302007,5016222.51222691
715,2022-10-01,4880705.272337786,5081298.858555661
715,2022-11-01,4992166.872635938,4902419.996614494
715,2022-12-01,5018229.774653574,4949374.273209599
715,2023-01-01,4935601.133892996,4927724.373616877
715,2023-02-01,4888223.3940785285,5040819.061822487
715,2023-03-01,5071504.60725928,4988543.227466094
715,2023-04-01,4897116.395956073,4773379.50481942
715,2023-05-01,5134954.105452021,5050379.206150652
715,2023-06-01,4994829.568518838,5011364.490363792
715,2023-07-01,4912561.580476157,5039047.407126218
715,2023-08-01,5081572.638986703,4819198.8843317
715,2023-09-01,4943440.393066047,4839294.388471301
715,2023-10-01,5090615.354704627,5054276.932627956
715,2023-11-01,5151771.422454897,5020625.205151319
715,2023-12-01,5006640.575452217,4983323.295517892
716,2020-01-01,4964019.046186284,5099135.459857628
716,2020-02-01,4954391.298271179,4989205.015636185
716,2020-03-01,4892127.798404038,5251817.3633875465
716,2020-04-01,4855999.467336681,5030417.770436065
716,2020-05-01,4842323.155567036,5073845.986886239
716,2020-06-01,5142760.933719734,5074607.855119351
716,2020-07-01,4955867.603005548,4948822.494104343
716,2020-08-01,5001578.815417761,5018728.075746095
716,2020-09-01,5123439.672133606,5081222.169742431
716,2020-10-01,4791794.462736767,5052719.954586922
716,2020-11-01,5079184.688281683,5124740.366979845
716,2020-12-01,4892798.610528613,4826370.426391884
716,2021-01-01,5203170.175109491,4951226.680742023
716,2021-02-01,5049529.841143445,5082712.784457771
716,2021-03-01,5030452.049466301,4966994.943496139
716,2021-04-01,5125985.376417568,5027854.894636011
716,2021-05-01,4943439.7426914275,5127436.318013491
716,2021-06-01,4991808.898107987,4954806.687216988
716,2021-07-01,5018101.1377808815,5041141.6175495405
716,2021-08-01,5042428.126024079,4873390.318160961
716,2021-09-01,4962712.319558048,5098001.327516895
716,2021-10-01,4933876.984681842,4971382.138771543
716,2021-11-01,5050897.723131825,5029038.503689307
716,2021-12-01,4924512.4786047675,4868841.473274888
716,2022-01-01,4893215.573921884,4931895.5335020805
716,2022-02-01,5173509.860438357,5016202.177262813
716,2022-03-01,4862149.019284226,5239327.18188278
716,2022-04-01,5003372.098459555,5146138.465178793
716,2022-05-01,4962134.547322753,4885677.138282499
716,2022-06-01,5070168.805827344,4951886.194553129
716,2022-07-01,4963185.217461025,4826464.24905131
716,2022-08-01,4862518.384015581,5023187.611946127
716,2022-09-01,4869225.0540035665,5144339.47644683
716,2022-10-01,4910768.189483721,5017901.435066601
716,2022-11-01,4997568.896968755,4974332.016200499
716,2022-12-01,5015050.000045963,4994803.729428093
716,2023-01-01,5041567.527936155,4968631.29298603
716,2023-02-01,4919676.58349329,5006485.506657961
716,2023-03-01,5001362.755831621,4920313.307800152
716,2023-04-01,4943507.194227651,5143614.567352027
716,2023-05-01,5057660.175502647,4927617.57555019
716,2023-06-01,5010446.67397331,4916004.09598366
716,2023-07-01,4886014.10305225,4997150.96012372
716,2023-08-01,5059709.218425324,4965329.900434807
716,2023-09-01,5074247.023026302,4903834.069307053
716,2023-10-01,5039368.985217221,5025366.900513659
716,2023-11-01,4957489.859697853,4971640.31824401
716,2023-12-01,4883143.409770926,4942314.856687295
717,2020-01-01,5078700.525351738,4937453.834142595
717,2020-02-01,5075418.1215891605,4931710.420071893
717,2020-03-01,4976324.430376579,5001926.389492151
717,2020-04-01,5046722.451960328,5002418.663674215
717,2020-05-01,4867208.845334786,4875807.317215188
717,2020-06-01,5081492.852775384,5032343.053819838
717,2020-07-01,4740632.181025308,4955651.966892621
717,2020-08-01,4898231.04977368,5010370.095685133
717,2020-09-01,4970874.988036199,4942753.624497104
717,2020-10-01,4996387.099311088,4874579.568589269
717,2020-11-01,4785126.369074431,4923651.048265988
717,2020-12-01,4946308.958769839,4977395.383402765
717,2021-01-01,4959257.501376867,4768664.75789366
717,2021-02-01,4906187.1910177395,5031405.089301291
717,2021-03-01,4926364.289174119,5040879.866151062
717,2021-04-01,5191369.374909923,5039895.447852347
717,2021-05-01,5091437.52569618,5019278.611989446
717,2021-06-01,4894007.496528388,5083909.281916721
717,2021-07-01,5035108.209717254,5052167.15975336
717,2021-08-01,5197232.286751252,5028746.937644101
717,2021-09-01,5026708.521676302,4990496.311527946
717,2021-10-01,4773970.015003671,5081939.865625243
717,2021-11-01,5000668.793587004,4956763.13540639
717,2021-12-01,5221519.728856798,5042085.6903679315
717,2022-01-01,4984033.571382763,5062756.941154058
717,2022-02-01,4933966.348768026,5032996.711342923
717,2022-03-01,4930562.910143739,5075347.10408353
717,2022-04-01,5143384.5479188,4926664.804341797
717,2022-05-01,4878001.974417137,5055185.086122849
717,2022-06-01,5122073.496774247,4857608.66622386
717,2022-07-01,4953390.07699765,4803468.152147857
717,2022-08-01,5030070.2763142055,4868754.760111409
717,2022-09-01,5069674.933289654,4860024.264373639
717,2022-10-01,5060553.294449335,5283433.935075254
717,2022-11-01,5109940.74126246,4887894.655561262
717,2022-12-01,5075091.430415689,4991236.304528873
717,2023-01-01,5145016.88732393,4894186.238481026
717,2023-02-01,4881555.749150418,4997334.884200599
717,2023-03-01,4916851.79670998,5204303.1890570065
717,2023-04-01,4769714.230974259,5044750.240548966
717,2023-05-01,5068204.010569933,5024001.47169643
717,2023-06-01,5039360.85950805,5021336.599963196
717,2023-07-01,4860583.322305265,5004085.0726226615
717,2023-08-01,5086662.287190711,5007510.893557213
717,2023-09-01,5001836.102882192,5193400.728207664
717,2023-10-01,5011266.041474397,4999396.50770909
717,2023-11-01,4971887.805613661,4987196.589266543
717,2023-12-01,5069892.825105281,5105393.582621997
718,2020-01-01,5056666.515027903,4938622.274666919
718,2020-02-01,4943214.674065972,4922434.984692769
718,2020-03-01,4928099.707702293,5025245.498567528
718,2020-04-01,5002837.618219276,5145201.121207856
718,2020-05-01,4855641.634254204,5157828.142976393
718,2020-06-01,5081447.88540653,5005585.99300123
718,2020-07-01,4906063.510504082,5093614.516950868
718,2020-08-01,5058995.550379873,5036208.648214837
718,2020-09-01,4885466.841342079,5022938.934193751
718,2020-10-01,5112758.893931036,5062132.631387751
718,2020-11-01,5062097.3477166705,5027933.295788469
718,2020-12-01,5167854.558440776,4925424.398851199
718,2021-01-01,4904081.045308384,4820953.0094442405
718,2021-02-01,5049879.347654396,4955375.070734161
718,2021-03-01,5222406.767140406,5061984.031953357
718,2021-04-01,5025036.387551998,4983780.387720888
718,2021-05-01,4988286.106569727,4857151.087936115
718,2021-06-01,4914753.733797676,5008760.040935442
718,2021-07-01,4999533.652845227,5078206.158640744
718,2021-08-01,5042445.98672835,5027008.441468988
718,2021-09-01,4962282.812838978,4954947.231342949
718,2021-10-01,4874371.511053391,4948430.004727585
718,2021-11-01,4865302.231103089,5002891.991888543
718,2021-12-01,4805339.996969711,5014378.333335885
718,2022-01-01,4821363.884556832,4899392.353782184
718,2022-02-01,4945539.819138814,4982611.966606311
718,2022-03-01,4879550.572470238,5037392.887982148
718,2022-04-01,5104445.2063615555,5036990.034069132
718,2022-05-01,5024575.75956549,5103990.0746356
718,2022-06-01,4934676.524290973,5024771.1537661385
718,2022-07-01,4982704.148918049,5012807.143433321
718,2022-08-01,5089258.184651625,5035706.319284438
718,2022-09-01,5042016.420845083,4911833.389753046
718,2022-10-01,4868463.891776877,4923550.970294977
718,2022-11-01,5014617.27767602,5023277.1671245
718,2022-12-01,5048075.819495078,5116653.326264875
718,2023-01-01,4842393.016750758,4927145.138552468
718,2023-02-01,4941447.97391554,4909725.377489106
718,2023-03-01,4930750.448015233,5078303.082870385
718,2023-04-01,4890370.580358708,5132798.034576459
718,2023-05-01,5068793.950497317,4956778.619439672
718,2023-06-01,4981191.820820165,5078463.130524774
718,2023-07-01,4999514.559342486,4996544.400736074
718,2023-08-01,5329692.867420262,5025579.755902348
718,2023-09-01,5062643.69418514,4950668.007179709
718,2023-10-01,4819140.203353502,5032627.931853301
718,2023-11-01,4972437.412635162,4964813.621268272
718,2023-12-01,4848195.950739026,5012666.203397975
719,2020-01-01,4913753.256516622,4971602.221812825
719,2020-02-01,4907987.088033202,5057383.089526302
719,2020-03-01,5072400.309073348,5033607.359183313
719,2020-04-01,5067360.051891672,4800209.362962654
719,2020-05-01,5118923.4405382825,4897467.081235184
719,2020-06-01,4887256.081117347,4872874.426618321
719,2020-07-01,4913620.312953441,4933897.944313409
719,2020-08-01,4840511.560402693,4903388.129210553
719,2020-09-01,4898840.971030398,4950737.294533749
719,2020-10-01,5104298.32958839,5081450.538072548
719,2020-11-01,5108126.4979458405,4849764.969803082
719,2020-12-01,5099359.671853,4923875.220499363
719,2021-01-01,4994979.950338807,5022543.784764987
719,2021-02-01,4802558.423467902,4897506.156813679
719,2021-03-01,5194907.569886694,5182678.973782081
719,2021-04-01,4902175.407148438,4939721.417746215
719,2021-05-01,5080472.501200458,5134479.357458852
719,2021-06-01,5004763.126243426,4909759.867724323
719,2021-07-01,4982686.61487451,5001981.5704752635
719,2021-08-01,5058782.477131842,5033922.006754834
719,2021-09-01,5088594.438438015,4969826.639863838
719,2021-10-01,4788968.401462441,4873531.371530701
719,2021-11-01,5072870.991896549,4862898.470049567
719,2021-12-01,4872763.875541045,4981520.09000761
719,2022-01-01,4902410.712129283,4966566.773518951
719,2022-02-01,5080989.268403893,4916334.912482792
719,2022-03-01,5063148.69097051,4816255.289186533
719,2022-04-01,5124426.596753481,4882275.342329393
719,2022-05-01,5055455.319493268,4891210.780671652
719,2022-06-01,5082570.168731464,4970885.574732282
719,2022-07-01,4912410.428385485,5079400.470923933
719,2022-08-01,4928292.655246408,5209188.157023152
719,2022-09-01,5170948.745056278,5046029.878741161
719,2022-10-01,4969550.827961498,4986828.5795380045
719,2022-11-01,4929425.24448876,5056241.226770872
719,2022-12-01,4830507.569615315,5090128.055570903
719,2023-01-01,5089869.911672134,4883740.050900246
719,2023-02-01,5015860.320621156,5080799.359471015
719,2023-03-01,5086419.246160895,5036549.19464017
719,2023-04-01,4858885.159291538,4880620.23849676
719,2023-05-01,5123308.479536039,5027513.697440779
719,2023-06-01,5060182.689066348,4933696.455336032
719,2023-07-01,4912287.847545349,5155895.93436004
719,2023-08-01,5154928.158454708,5088524.331484982
719,2023-09-01,4933169.2252334375,5028573.954264957
719,2023-10-01,5064701.203907003,5040492.384584753
719,2023-11-01,4863710.576599515,4930954.149766364
719,2023-12-01,5021401.400877621,4858005.013405714
720,2020-01-01,4671247.103938044,5082874.136142807
720,2020-02-01,4843549.421581317,4971165.148792004
720,2020-03-01,4942182.947557797,4890187.481776907
720,2020-04-01,5266463.341217675,5121006.20795514
720,2020-05-01,4957292.507411418,5035545.730270909
720,2020-06-01,4907742.373514396,4977199.085353498
720,2020-07-01,5073771.2342833625,5152306.607149671
720,2020-08-01,5067359.767258532,5083571.417523896
720,2020-09-01,4906629.675926673,5012486.705186481
720,2020-10-01,4978597.000318572,5124921.747386583
720,2020-11-01,5005353.601382645,4881307.303944791
720,2020-12-01,5007234.026895925,4998750.784118142
720,2021-01-01,4991487.6524998555,5056182.415033794
720,2021-02-01,4955679.614875742,4954070.570990141
720,2021-03-01,5137806.010204726,5152610.055185122
720,2021-04-01,5150828.7969064405,4841106.648740424
720,2021-05-01,4892074.840758506,5157988.306404253
720,2021-06-01,4898332.625510105,4954576.477084292
720,2021-07-01,4943264.633436878,5056595.210827463
720,2021-08-01,5073041.750128251,5093351.395478695
720,2021-09-01,5059218.446282483,4798892.574066778
720,2021-10-01,4997671.8911410775,5069343.485996782
720,2021-11-01,5027850.299976163,5046995.6957862405
720,2021-12-01,5142569.313253867,4977129.892224338
720,2022-01-01,5047393.935665099,5093313.686373306
720,2022-02-01,4947879.29342725,5021390.487167987
720,2022-03-01,4861423.208444288,5111888.500761989
720,2022-04-01,5069369.231401003,4953395.08217509
720,2022-05-01,5017201.293935132,5021478.734644971
720,2022-06-01,4882502.725046819,4983342.164658154
720,2022-07-01,4942269.57175361,5050875.13542157
720,2022-08-01,4936023.879391483,4888320.857953111
720,2022-09-01,4972204.146004095,5075934.524808521
720,2022-10-01,4916065.54621951,5067579.2331257835
720,2022-11-01,5180196.074849988,5073490.784693727
720,2022-12-01,5020943.201892747,4829329.423922162
720,2023-01-01,5105035.3427209975,5100873.648231274
720,2023-02-01,4988496.194428251,4860363.65969494
720,2023-03-01,5043118.438392668,5011749.343181299
720,2023-04-01,4966042.5488450285,5121334.434997225
720,2023-05-01,5158529.385508577,4869987.811416455
720,2023-06-01,5034232.804251226,4924663.934314418
720,2023-07-01,5114415.649526705,4807722.908469276
720,2023-08-01,4914490.204235,5150113.181146425
720,2023-09-01,5032070.265898714,5147791.297700652
720,2023-10-01,4875719.664984538,5003325.261325903
720,2023-11-01,5070625.2484514145,4993403.741352365
720,2023-12-01,5072137.891522313,4885068.024633066
721,2020-01-01,4938403.6775265215,4980819.338486905
721,2020-02-01,4881139.194549587,4943692.295515777
721,2020-03-01,4937247.653504029,5097162.044382165
721,2020-04-01,5001108.679430018,5088695.989780074
721,2020-05-01,4931027.76290676,4978289.214394298
721,2020-06-01,5123011.178057704,4959794.5173294395
721,2020-07-01,4869401.173969353,5093771.262789367
721,2020-08-01,5008053.223904791,5355611.3775299955
721,2020-09-01,4992342.612233014,5033037.787785845
721,2020-10-01,4941272.733724915,5152866.925461301
721,2020-11-01,5002435.207251432,4984490.640959705
721,2020-12-01,4960829.395307217,5013821.76253526
721,2021-01-01,5029783.4297152385,4893837.472698628
721,2021-02-01,4982478.520348343,4833671.854249234
721,2021-03-01,5105997.318621245,4902737.020013599
721,2021-04-01,5043669.821365149,4724212.996682489
721,2021-05-01,4874411.341501718,4984622.92920799
721,2021-06-01,5006270.331316386,4953469.760941809
721,2021-07-01,5114212.089305576,4898997.7879196005
721,2021-08-01,5041467.168146934,4933105.387631242
721,2021-09-01,4969954.143083097,4798570.635834573
721,2021-10-01,4912688.949626219,5064594.958442094
721,2021-11-01,4900591.149697058,4972885.107562623
721,2021-12-01,4904332.128091011,4993172.985248846
721,2022-01-01,5090894.0133449845,5030405.2760278825
721,2022-02-01,4951279.92648615,4989867.439245225
721,2022-03-01,4954522.737616799,5155311.925213833
721,2022-04-01,5083397.02834075,4950593.088849505
721,2022-05-01,4926672.335772692,4877547.671542288
721,2022-06-01,5043375.2907227455,4837919.986764864
721,2022-07-01,5078211.458928596,4889691.411180238
721,2022-08-01,4917536.310926439,4978546.885037084
721,2022-09-01,4929818.143382744,4890321.684655127
721,2022-10-01,5033583.31656689,4803088.439605639
721,2022-11-01,5082277.560105778,4931646.625683227
721,2022-12-01,4785339.036725505,5051140.231010016
721,2023-01-01,5112183.381912019,5007821.189526358
721,2023-02-01,5001646.005613307,4929030.602053973
721,2023-03-01,5076165.58747767,5090693.427291161
721,2023-04-01,5045507.794576843,5010022.50800105
721,2023-05-01,5052276.534954754,4873135.243645776
721,2023-06-01,4767254.051362154,4959626.082922078
721,2023-07-01,4971543.920605241,5059791.384659319
721,2023-08-01,4888511.9798481725,4909394.692299658
721,2023-09-01,5010873.345962442,4944039.995729208
721,2023-10-01,5090432.093609963,4938959.729481263
721,2023-11-01,4942246.578042223,4874050.299263205
721,2023-12-01,5084768.33064409,4934073.655171822
722,2020-01-01,5011540.069818814,5153878.088491537
722,2020-02-01,4748680.725084683,5062621.87811503
722,2020-03-01,4884713.922368502,5008398.325132724
722,2020-04-01,5051467.122288144,4864441.240838937
722,2020-05-01,5109309.142793963,4979984.354347858
722,2020-06-01,4931326.028531616,5179350.83153213
722,2020-07-01,4951904.802601657,4941000.96283459
722,2020-08-01,4769170.92182081,4955356.049476398
722,2020-09-01,5029713.581294429,4825985.713887918
722,2020-10-01,5012024.399496126,5052137.851059069
722,2020-11-01,4885431.046872019,5148431.209947828
722,2020-12-01,5094600.283000042,4877949.426214957
722,2021-01-01,4962569.150759502,5018829.729783608
722,2021-02-01,5196855.5363653125,4859164.201474688
722,2021-03-01,4899660.093134902,5094029.361116342
722,2021-04-01,5013649.508440492,4992074.129485114
722,2021-05-01,4975206.829393544,5013045.837473377
722,2021-06-01,5112846.550183412,5207012.031550211
722,2021-07-01,5031622.052416106,5152922.597866165
722,2021-08-01,4905027.7601771215,5108639.270815323
722,2021-09-01,4967478.423067612,5065898.108192393
722,2021-10-01,4936318.188753051,5141799.2427037
722,2021-11-01,4814534.33462268,4834330.073616663
